BURN,STOR,SIFT,PIE,RPW,TMBU,IRO,B202,SNI,WISH,PALM,RER,YACT,RVC,IZEE,PINE,VTH,SEP,B941,ELK,JRO,SEND,TRW,WPW,STAR,RNO,RED,WIFE,SUG,HDW,RUSH,ASBU,TOLT,OSD,OZB,BVW,KOS,GPW,CTR,SAXON,OBC,TREE,EPH2,NORM,VOIT,ASR,DAVN,CLCV,NCO,NN32,ETW,SHRK,BLOW,TBM,MBW,BHAM,WRW,FHE,RPW2,BRKS,CDF,WIW,YOCR,MOON,RAFT,G05D,OPCH,NATH,TCBU,SOS,GBL,VFP,B926,VALT,MDW,REM,DFAZ,GLK,B204,BERY,LON,SHUK,BRSP,NED,RCS,STD,SWFL,EDM,NN17,MULN,PANH,B020,SHW,MEW,TDH,TIMB,DONK,BKC,SWNB,JUN,B201,HUSB,PRLK,KWBU,WA2,BLIS,JCW,LKVW,KEB,LVP,RSW,GRUT,HSR,HIYU,OOW2,BEER,CMM,YEL,HOOD,NN19,NAC,RATT,LSON,SNB,CRBN,TOPL,NOB,VLL,RVW,EPH,CIHL,KENT,MINN,CAVE,HOA,NNVM,PARA,NEL,RCM,SPN5,VDEB,FL2,VBE,SWF2,OBSR,GBB,MTM,MIDE,F05D,BRAN,B203,HUO,MJ2,TDL,C06D,CHMT,FRIS,SVIC,PR05,LOC,UMAT,GSM,NN21,H2E,GUL,WESG,CARB,OT3,LNO,LCW,TWW,LO2,CPCO,FMW,GHW,WRD,HTW,LOO,UNFR
,,,,,,,,,,,,,,,,,6.7102632824564585,,,,,,,,,,,6.906687702938529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7100359925151,,,,5.173301186720614,,,,,,,,,,7.451552082230924,,,,6.012620008349548,,,,,,,,,,,,,,,,,,,,,,,,,5.391765535317086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.69704347401925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.241424339649069,,,,,,,,,,5.967963357285703,,4.461873179006088,5.377145507859801,4.9840101697541765,,,,,4.275736324032539,,,,,,,,,,,,,,,,,,,,5.209673790786475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.409802941765188,,,,,,,,,,,6.639520619153255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5326955369266395,,,,5.821765066857355,,,,,,,,,,6.680079093502749,,,5.160870279343618,5.66659778076179,,,,,4.39357015056945,,,,,,,,,,,,,,,,,,,,5.047351005427878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.57087742976102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.117114535619121,,,5.576108997756491,,,,,,4.161310799968479,,,,,,,,,,,,,,,,,,,,5.1686993522888205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.601041823946159,,,,,,,,,,,6.38134911951994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4109988889241505,,,,,,,,,,,,,,5.859779062620935,,,,,,,,,,,,,,,,,,,,,,,,,5.438915212315409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.612049515184932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.186857828808643,,,,,3.398489483693284,,,,,,,6.296814507407537,,,,,,,,,,,,,3.7066639962083974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.9330619859948674,,,,,,,,,,,6.453395061781272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.18332474749523,,,,,,,,,,6.63691946747713,,,4.922904251987481,5.784949974666043,,,,,4.030404603928878,,,,,,,,,,,,,,,,,,,,5.306500636859975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.855033910271976,,,,,,,,,,,6.7184907928037925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.911336442514818,,,,,,,,,,,,,,,,,,,,,,,,,5.76512600910415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.219094280036738,,,,,,,,,,,5.534622705278924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9124813403370755,,,,,,,,,,,,4.992992257888963,,5.045987711522118,,,,,4.07334569202368,,,,,,,,,,,,,,,,,,,,4.978067816304465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73927958429169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.008383706745719,,,,,,,,,,,,,,,,3.282134354585029,,3.3539863106551744,,,,,,,,,,,,,,,,,,,,,,,,,3.3417266682194815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.440079112512209,,,,,,,,,,,6.208410237844752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.716626900734773,,,,,,,,,,,,,,,,,,,,,,,,,5.421965607385563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4349080629156505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.499477024465417,,,,,,,,,,,,,,,,4.123258519996795,,4.581820998994752,,,,,3.29767051007994,,,,,,,,,,,,,,,,,,,,4.319559403890956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.602351110658778,,,,,,,,,,,4.671350866980018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.574713307750963,,,,,,,,,6.260647079684643,,,,,,,,,,,,,,,,3.719371119400705,,4.6461176231674415,,,,,3.1910441641924563,,,,,,,6.3531682711626605,,,,,,,,,,,,,3.6200721069097983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4828005055327997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.044576488685568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7978739399910495,,,,,,,,,3.5089790943191983,,,,,,,,,,,,,,,,,,,,3.8867590677222754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.666624171050064,,,,,,,,,,,7.364842515983986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.669604015256363,,,,6.087689547297725,,,,,,,,,,,,,,,,,,,,,,,,,5.276073802977544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.909956921913865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.965952580716006,,,,5.43333668786781,,,,,,,,,,,,,5.032775651876376,,,,,,3.542093290713711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.011681458125842,,,,,,,,,,,6.399126884674227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.485581748854399,,,,,,,,,,6.536216326344935,,,4.998194549237133,5.619719682192959,,,,,,,,,,,,,,,,,,,,,,,,,5.032038328694421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.103893192823648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.225618578044124,,,,,,,,,,6.472564693639751,,,4.642601273953475,5.355651082985887,,,,,,,,,,,,,,,,,,,,,,,,,5.048166463977304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.317879133710166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.296077276917309,,,,,,,,,,4.993306028932538,,4.9631076227248485,4.349770068333481,4.938410532250916,,,,,4.289503104454137,,,,,,,,,,,,,,,,,,,,4.508933635969473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.526854168970436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.476275150214591,,,,,,,,,,4.765631817617867,,4.462524460266346,4.056543157438057,5.074919688814995,,,,,4.372765266649866,,,,,,,,,,,,,,,,,,,,3.938922459689714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.526832546816762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.237478130833049,,,,,,,,,,,3.856884939996067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.480625113978465,,,,,3.3956798749220143,,,,,,,,,,,,,,,,,,,,3.5949735207289586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.079866436840036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.060242185088508,4.6925559416261535,,,,,,,,,,,,,,,,,,,,,,,,,5.0569351331788255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951113056880859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.876393586934051,,,,,,,,,,,,,,,,4.151481727272913,,4.358078863308528,,,,,,,,,,,,,,,,,,,,,,,,,4.376319032371741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51459551388949,,,,,,,,,,,,4.345132276940757,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.888430541025768,,,,,,,,,,,6.714602206248196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.897703860045393,,,,,,,,,,6.027584497164849,,5.755282761257438,5.630482221702336,,,,,,,,,,,,,,,,,,,,,,,,,,4.727814014597133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.894147093126219,,,,,,,,,,,4.265928271319277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.264493487963687,,,,,3.581900367220528,,,,,,,,,,,,,,,,,,,,4.428451073198444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.632921389983951,,,,,,,,,,,4.908365884160381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07797928365855,,,,,,,,,,,,,,,,4.04101321287386,,3.7603424767108007,,,,,,,,,,,,,,,,,,,,,,,,,3.9455526335267725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.242907803817727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.097556796657743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.539659326989645,5.0033573341036215,,,,,3.874814308015571,,,,,,,5.64431262591256,,,,,,,,,,,,,5.34331174726571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.651567041941413,,,,,,,,,,,7.049153374420357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.558763356510488,,,,,,,,,,7.3188715691190005,,,5.389132102833225,6.175384371516034,,,,,,,,,,,,5.819259462686449,,,,,,,,,,,,,6.133690530273336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.130461725338195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.119867413148485,,,,4.438464325648723,,,,,,,,,,4.045409639320068,,3.9153181398361645,,,,,,,3.3494224679295135,,,,,,,,,,,,,,,,,,,,3.5759634612225373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.839796531354935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.975248309192648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.878081857626093,,,,,,,,,,5.576506404412091,,6.1189047135236345,4.944305722206805,,,,,,4.686219567131451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.128757391071508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.599546949763468,,,,4.473305432045195,,,,,,,,,,4.225744444759816,,4.336872806722633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.419762859465222,,,,,,,,,,,6.515797811138097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.13511360117297,,,,,,,,,,,,,,6.189586549120256,,5.056175351822368,,5.831108690137971,,,,,5.584964026662163,,,,,,,,,,,,,,,,,,,,5.128277424277622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.326761362054949,,,,,,,,,,,6.6714609975728445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.629720201224729,,,,5.838092526229859,,,,,,,,,,,,6.039659021040717,,,,,,,,,,,,,5.521892342648145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.993539539437661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.102048952222741,,,,,,,,,,,,,,,,,,3.968096299417359,,,,,,,,,,,,,,,,,,,,,,,,,4.307870437125384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.085686195484531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.059837706741161,,,,,,,,,,,6.288621373308807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.322460850601947,,,,5.609409010239594,,,,,,,,,,,,5.305673651149676,,,,,,,,,,,,,4.999017774733475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.748842704548178,,,,,,,,,,,5.421665819961788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.695142368842568,,,,4.932033240497233,,,,,,,,,,5.035762179028753,,4.63569980402794,4.352837075774934,5.027402847012226,,,,,5.2030158465009695,,,,,,,,,,,,,,,,,,,,4.508992267053045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.402901583646831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.026554350265759,,,,,,,,,,,5.986688042124336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951264242040598,,,,,,,,,,6.156167152528638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.544745737816429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.666881548048885,,,,,,,,,,,7.232692871711959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.394994834293347,,,5.65461973675576,5.953690148825416,,,,,,,,,,,,,,,,,,,,,,,,,6.71705586236836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.89305314603754,,,5.309062071117532,5.09892091296446,,,,,,,,,,,,,,,,,,,,,,,,,5.4506725014662765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.731274535920352,,,,,,,,,,,5.594088704718827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.443208261816008,,,,5.220855367151023,,,,,,,,,,4.461455993500633,,4.159546860975759,,4.39961007163489,,,,,3.9025253049378485,,,,,,,,,,,,,,,,,,,,4.182749020091626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,7.060398488399787,,,,,,,,,,,7.023658647923634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.740640677962148,,,,6.239315379115092,,,,,,,,,,,,,,,,,,,,,,,,,6.536526801684823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.974064543209813,,,,,,,,,,,6.257387453206277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.776629765226889,,,4.641686767854744,4.785295758180651,,,,,,,,,,,,,,,,,,,,,,,,,4.755140566324558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.295114805679356,,,,,,,,,,,5.952524327156172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7770382923818415,,,,,,,,,,7.9475786773905,,,4.802222395607619,5.225637890560718,,,,,3.6414824585807626,,,,,,,,,,,,,,,,,,,,4.843672657425118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.000014423323598,,,,,,,,,,,6.674953945583952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.448410323446315,,,,,,,,,,7.5202936169579635,,,4.737150967133685,5.657239689550291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,7.117273302493834,,,,,,,,,,,6.237728357785881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.578080866814502,,,,,,,,,,6.07641376793818,,4.041107489716461,5.21355080619653,,,,,,3.139880308220889,,,,,,,,,,,,,,,,,,,,4.56516257832551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.135959694237979,,,,,,,,,,,4.226837612459955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9345627431879415,,,,,,,,,,,,3.473241098567792,3.663900690427455,4.221626059003626,,,,,3.1398515332986325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.629370371409926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.049432363365933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.282645741856639,,,,,,,,,,,,,,,,4.242770589484209,,,,,,,3.650913181674675,,,,,,,,,,,,,,,,,,,,3.829633970577445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1432216118174825,,,,,,,,,,,,3.995745725966878,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.165480325815999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.051957309992568,,,,,,,,,,4.997556276268849,,,,,,,,,4.068096568614489,,,,,,,,,,,,,,,,,,,,3.847133877749915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.212413094377939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4156335410230705,,,,,,,,,,,,,,,,4.034986742208578,,3.7537495618701233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.170093893466834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.123716358600019,,,,5.262839759303897,,,,,,,,,,6.078365042513992,,6.887177236834246,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7868388351676865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.6580227190038523,,,,,,,,,,,3.587062013945932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.955993406446369,,,,,,,,,,3.3373041292714314,,3.5425315379435136,,,,,,,3.1089651331802357,,,,,,,,,,,,,,,,,,,,3.0078357785783427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7093961191087765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.488488111238748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.145537859058334,,,,4.1856677940336215,,,,,,,,,,,,4.217553878801336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.963888487152121,,,,,,,,,,,5.281487574852416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.777056336091029,,,,,,,,,6.287001215977593,,,,4.735974964687491,,,,,,,,,,4.1679762058380065,,4.257181688133656,,,,,,,3.5666700012300354,,,,,,,,,,,,,,,,,,,,3.802515506696782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8995638001060557,,,,,,,,,,,,4.055928202555782,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.2612540342243586,,,,,,,,,,,6.658986564230563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.869853875969532,,,,,,,,,,,,4.955126886632566,4.686615445784304,,,,,,4.490664825683906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.649125441282713,,,,,,,,,,,5.882953372760165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.438357635167995,,,,,,,,,,5.190477645048325,,5.160019624358857,,,,,,,4.370295144492417,,,,,,,,,,,,,,,,,,,,4.581454095679712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.129368728625513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336187210531799,5.296368639951554,,,,,3.683163261346393,,,,,,,,,,,,,,,,,,,,4.642593412888502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.104662008948367,,,,,,,,,,,5.314510374360505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.376029901696102,,,,5.073459762742423,,,,,,,,,,,,3.961325643055328,,4.776257152061126,,,,,4.21863583512863,,,,,,,6.381247790233594,,,,,,,,,,,,,4.094172954253305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.392848717990743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.2749054684811645,,,,,,,,,,,7.07970286074393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.504220247615795,,,,,,,,,,8.369898451055562,,,5.267027005498654,5.716944265534957,,,,,,,,,,,,,,,,,,,,,,,,,6.527527255398598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
