,Volcano_Name,Network,Station,Latitude,Longitude,Elevation,Distance_from_volc
339,Mt_St_Helens,XD,1285,46.049169,-122.406495,1023.5,22.72894134573251
340,Mt_St_Helens,XD,1286,46.050007,-122.405791,1027.1,22.625108604083607
341,Mt_St_Helens,XD,1287,46.052061,-122.405608,1031.9,22.456793011893016
342,Mt_St_Helens,XD,1288,46.052756,-122.403716,1035.2,22.297834149570136
343,Mt_St_Helens,XD,1289,46.053998,-122.402891,999.4,22.15643726945715
344,Mt_St_Helens,XD,1290,46.055244,-122.401298,1018.6,21.97188864780255
345,Mt_St_Helens,XD,1291,46.056081,-122.401611,1028.5,21.92543642162599
346,Mt_St_Helens,XD,1292,46.058081,-122.401864,1081.0,21.787749433878112
347,Mt_St_Helens,XD,1293,46.061133,-122.401063,1109.9,21.512583924254077
348,Mt_St_Helens,XD,1294,46.061313,-122.396757,1128.3,21.25447219507149
349,Mt_St_Helens,XD,1295,46.059829,-122.393181,1118.8,21.166799914485722
350,Mt_St_Helens,XD,1296,46.060106,-122.390982,1093.0,21.023087824091895
351,Mt_St_Helens,XD,1297,46.060367,-122.389172,1090.0,20.90256548679325
352,Mt_St_Helens,XD,1298,46.061852,-122.386789,1080.3,20.655639992671148
353,Mt_St_Helens,XD,1299,46.061808,-122.383638,1062.7,20.48548774669259
354,Mt_St_Helens,XD,1300,46.061109,-122.379745,1052.9,20.328312125611284
355,Mt_St_Helens,XD,13001,46.180872,-122.314084,1066.3,9.284441774095031
356,Mt_St_Helens,XD,13002,46.184877,-122.317245,1093.1,9.48223410715136
357,Mt_St_Helens,XD,13003,46.183046,-122.319565,1130.1,9.677443095226767
358,Mt_St_Helens,XD,13004,46.180786,-122.321873,1148.4,9.88082857764423
359,Mt_St_Helens,XD,13005,46.185736,-122.326321,1153.6,10.172848411508172
360,Mt_St_Helens,XD,13006,46.185335,-122.327901,1154.4,10.2970202468176
361,Mt_St_Helens,XD,13007,46.184426,-122.330442,1165.1,10.49908337597727
362,Mt_St_Helens,XD,13008,46.185068,-122.333897,1174.8,10.759546826285387
363,Mt_St_Helens,XD,13009,46.185126,-122.334904,1183.9,10.83649743864622
364,Mt_St_Helens,XD,1301,46.060062,-122.375874,1046.8,20.203781298974654
365,Mt_St_Helens,XD,13010,46.184354,-122.341233,1199.4,11.328295093239094
366,Mt_St_Helens,XD,13011,46.184328,-122.344277,1218.5,11.562286053251823
367,Mt_St_Helens,XD,13012,46.184117,-122.345614,1230.1,11.66656319910126
368,Mt_St_Helens,XD,13013,46.184752,-122.352049,1254.5,12.156385620811353
369,Mt_St_Helens,XD,13014,46.186198,-122.355172,1244.9,12.387950383712303
370,Mt_St_Helens,XD,13015,46.186296,-122.358353,1248.3,12.632080041727558
371,Mt_St_Helens,XD,13016,46.201,-122.40014,1160.3,15.872194237904175
372,Mt_St_Helens,XD,13017,46.197767,-122.402211,1185.4,16.01126929969283
373,Mt_St_Helens,XD,13018,46.202278,-122.406042,1018.5,16.33530965934483
374,Mt_St_Helens,XD,13019,46.202051,-122.406901,1018.2,16.39939161140893
375,Mt_St_Helens,XD,1302,46.060046,-122.36984,1028.0,19.88604721408148
376,Mt_St_Helens,XD,13020,46.196343,-122.410697,905.0,16.65778745651889
377,Mt_St_Helens,XD,13021,46.19603,-122.412104,905.2,16.764914830256842
378,Mt_St_Helens,XD,13022,46.201461,-122.415127,856.7,17.02641515300132
379,Mt_St_Helens,XD,13023,46.199562,-122.418797,828.6,17.295913053763282
380,Mt_St_Helens,XD,13024,46.199702,-122.419949,814.3,17.38526750941369
381,Mt_St_Helens,XD,13025,46.2011,-122.42412,800.1,17.71457998793255
382,Mt_St_Helens,XD,13028,46.197657,-122.430979,785.4,18.22296570643565
383,Mt_St_Helens,XD,13029,46.182835,-122.431768,848.4,18.295665094224603
384,Mt_St_Helens,XD,1303,46.061024,-122.369223,1026.1,19.773932729676883
385,Mt_St_Helens,XD,13030,46.179874,-122.433816,889.5,18.473129324739336
386,Mt_St_Helens,XD,13031,46.174674,-122.435682,903.9,18.66534476862539
387,Mt_St_Helens,XD,13032,46.171044,-122.438397,908.6,18.91752804733021
388,Mt_St_Helens,XD,13033,46.173077,-122.441558,895.3,19.133713100984668
389,Mt_St_Helens,XD,13034,46.178597,-122.445284,845.4,19.363951964035117
390,Mt_St_Helens,XD,13035,46.179967,-122.44812,836.2,19.57114818988588
391,Mt_St_Helens,XD,13036,46.191334,-122.451314,686.6,19.775086506115375
392,Mt_St_Helens,XD,13037,46.189495,-122.453896,737.2,19.975055182355405
393,Mt_St_Helens,XD,13038,46.188126,-122.456757,784.7,20.19751853867897
394,Mt_St_Helens,XD,13039,46.18296,-122.458073,858.5,20.317545770377563
395,Mt_St_Helens,XD,1304,46.061887,-122.367918,1013.2,19.63510592851397
396,Mt_St_Helens,XD,13040,46.179198,-122.460719,928.0,20.544648928079592
397,Mt_St_Helens,XD,13041,46.178837,-122.464254,914.7,20.818885988594893
398,Mt_St_Helens,XD,13042,46.178546,-122.466375,904.8,20.98400756840819
399,Mt_St_Helens,XD,13043,46.178651,-122.468046,907.5,21.11155929672391
400,Mt_St_Helens,XD,13044,46.177525,-122.471343,891.3,21.373574910504075
401,Mt_St_Helens,XD,13045,46.178085,-122.474095,886.5,21.58048931595975
402,Mt_St_Helens,XD,13046,46.180293,-122.476741,867.1,21.768226878382393
403,Mt_St_Helens,XD,13047,46.184,-122.480331,855.8,22.024586394426475
404,Mt_St_Helens,XD,13048,46.189459,-122.482999,858.8,22.215145762162248
405,Mt_St_Helens,XD,13049,46.189462,-122.486088,866.6,22.452902369968182
406,Mt_St_Helens,XD,1305,46.062875,-122.366244,988.6,19.466739099442915
407,Mt_St_Helens,XD,13050,46.190729,-122.488591,863.9,22.644533232777377
408,Mt_St_Helens,XD,13051,46.192902,-122.491214,859.8,22.84670218161881
409,Mt_St_Helens,XD,13052,46.192996,-122.492951,843.1,22.980463999310203
410,Mt_St_Helens,XD,13053,46.192775,-122.495843,847.7,23.20290204046881
411,Mt_St_Helens,XD,13054,46.192667,-122.501345,832.0,23.62631903197684
412,Mt_St_Helens,XD,13055,46.193647,-122.504298,832.9,23.854389048862064
413,Mt_St_Helens,XD,13056,46.19325,-122.505841,840.5,23.972772083181496
414,Mt_St_Helens,XD,13057,46.193415,-122.509135,842.4,24.226443579926034
415,Mt_St_Helens,XD,13058,46.191624,-122.514826,853.4,24.663674979157662
416,Mt_St_Helens,XD,13059,46.19042,-122.5172,855.3,24.846783224054413
417,Mt_St_Helens,XD,1306,46.064183,-122.364881,966.4,19.288594019991375
418,Mt_St_Helens,XD,13060,46.191159,-122.520001,840.1,25.062062667775727
419,Mt_St_Helens,XD,13061,46.193283,-122.522011,846.5,25.21735151368747
420,Mt_St_Helens,XD,13063,46.197956,-122.529524,827.8,25.80440406261344
421,Mt_St_Helens,XD,13064,46.183042,-122.532045,733.4,26.006850859753033
422,Mt_St_Helens,XD,13065,46.182866,-122.533893,730.8,26.149746723005062
423,Mt_St_Helens,XD,13066,46.194045,-122.537916,700.8,26.44220620235108
424,Mt_St_Helens,XD,13067,46.192442,-122.540725,700.6,26.657267864177605
425,Mt_St_Helens,XD,13068,46.191942,-122.542602,699.0,26.801633000104268
426,Mt_St_Helens,XD,13069,46.187993,-122.545626,700.7,27.037589096592853
427,Mt_St_Helens,XD,1307,46.064991,-122.362725,942.6,19.109684899005117
428,Mt_St_Helens,XD,13070,46.200196,-122.546834,692.7,27.14364674264441
429,Mt_St_Helens,XD,13071,46.191957,-122.55108,568.8,27.454191565973645
430,Mt_St_Helens,XD,13072,46.189011,-122.552432,563.6,27.559940686035656
431,Mt_St_Helens,XD,13073,46.201041,-122.555093,603.0,27.782209239106653
432,Mt_St_Helens,XD,13074,46.176678,-122.55713,579.3,27.97026393047223
433,Mt_St_Helens,XD,13075,46.175894,-122.55922,570.5,28.136227014841115
434,Mt_St_Helens,XD,13076,46.174153,-122.561288,548.9,28.30788547870199
435,Mt_St_Helens,XD,13077,46.170022,-122.567066,488.6,28.78671701789752
436,Mt_St_Helens,XD,13078,46.170797,-122.569746,416.4,28.985279146965024
437,Mt_St_Helens,XD,13079,46.173305,-122.572074,424.5,29.142927981026368
438,Mt_St_Helens,XD,1308,46.065878,-122.360909,935.4,18.94223538637731
439,Mt_St_Helens,XD,13080,46.174008,-122.574905,432.2,29.3549844039687
440,Mt_St_Helens,XD,13081,46.174895,-122.578098,432.9,29.59383208945363
441,Mt_St_Helens,XD,13082,46.175206,-122.58009,425.9,29.74472420567369
442,Mt_St_Helens,XD,13083,46.174276,-122.582415,407.5,29.929966348404253
443,Mt_St_Helens,XD,13084,46.173206,-122.584869,407.1,30.126471217501855
444,Mt_St_Helens,XD,13085,46.173095,-122.586984,392.6,30.289783236273337
445,Mt_St_Helens,XD,13086,46.17266,-122.587942,379.8,30.366736082426378
446,Mt_St_Helens,XD,13087,46.172789,-122.589812,380.0,30.509365098670077
447,Mt_St_Helens,XD,13088,46.172528,-122.590788,365.8,30.586361342790976
448,Mt_St_Helens,XD,13089,46.171753,-122.593067,382.1,30.76755857015369
449,Mt_St_Helens,XD,1309,46.066346,-122.360101,931.2,18.86174524885118
450,Mt_St_Helens,XD,13090,46.171694,-122.593506,362.4,30.80174922955745
451,Mt_St_Helens,XD,13091,46.171734,-122.597132,377.4,31.079889361483836
452,Mt_St_Helens,XD,13092,46.171713,-122.598435,361.3,31.1801262924086
453,Mt_St_Helens,XD,13093,46.170787,-122.600613,356.6,31.354944358752483
454,Mt_St_Helens,XD,13094,46.170225,-122.602796,322.3,31.527286928254725
455,Mt_St_Helens,XD,13095,46.169784,-122.604665,354.1,31.674556516049382
456,Mt_St_Helens,XD,13096,46.169191,-122.607598,302.0,31.904884022261836
457,Mt_St_Helens,XD,13097,46.169069,-122.610116,272.5,32.099241780731525
458,Mt_St_Helens,XD,13098,46.168672,-122.612738,248.2,32.304020028137245
459,Mt_St_Helens,XD,13099,46.162685,-122.612162,290.5,32.32005591362937
460,Mt_St_Helens,XD,1310,46.06579,-122.357662,920.7,18.780920052809137
461,Mt_St_Helens,XD,13100,46.166922,-122.613251,219.0,32.35955823941606
462,Mt_St_Helens,XD,13101,46.158873,-122.613629,355.3,32.47774649772226
463,Mt_St_Helens,XD,13102,46.156817,-122.619644,399.6,32.964398882643714
464,Mt_St_Helens,XD,13103,46.154992,-122.620393,420.1,33.0463277125338
465,Mt_St_Helens,XD,13104,46.152594,-122.620416,455.8,33.082334507548886
466,Mt_St_Helens,XD,13105,46.149894,-122.621633,500.2,33.21623010231351
467,Mt_St_Helens,XD,1311,46.066781,-122.357258,929.1,18.678245923430893
468,Mt_St_Helens,XD,1312,46.068872,-122.357044,933.6,18.495364585591773
469,Mt_St_Helens,XD,1313,46.070695,-122.357401,939.1,18.365472903361333
470,Mt_St_Helens,XD,1314,46.072742,-122.357442,922.1,18.202102980191743
471,Mt_St_Helens,XD,1315,46.073817,-122.356821,939.4,18.08256181126285
472,Mt_St_Helens,XD,1316,46.074909,-122.354669,938.9,17.880107702458176
473,Mt_St_Helens,XD,1317,46.075682,-122.353045,946.1,17.73149331796477
474,Mt_St_Helens,XD,1318,46.078079,-122.352277,953.5,17.498015640104253
475,Mt_St_Helens,XD,1319,46.079171,-122.349791,919.8,17.27757322336241
476,Mt_St_Helens,XD,1320,46.079894,-122.348383,913.2,17.144397462153115
477,Mt_St_Helens,XD,1321,46.081846,-122.350011,894.2,17.076072861396998
478,Mt_St_Helens,XD,1322,46.082734,-122.350047,883.7,17.007795943234477
479,Mt_St_Helens,XD,1323,46.085122,-122.351778,882.0,16.91571080661453
480,Mt_St_Helens,XD,1324,46.086099,-122.350008,863.4,16.742145250466653
481,Mt_St_Helens,XD,1325,46.090159,-122.356095,818.0,16.775149273146475
482,Mt_St_Helens,XD,1326,46.088446,-122.35252,847.2,16.701494998697058
483,Mt_St_Helens,XD,1327,46.090293,-122.350957,753.5,16.473162068792533
484,Mt_St_Helens,XD,1328,46.090174,-122.347835,738.6,16.306995364811254
485,Mt_St_Helens,XD,1329,46.089323,-122.344149,701.7,16.168541940729536
486,Mt_St_Helens,XD,1330,46.091029,-122.345064,686.3,16.08687738598082
487,Mt_St_Helens,XD,1331,46.092805,-122.346044,672.6,16.005678409738717
488,Mt_St_Helens,XD,1332,46.09384,-122.344838,667.4,15.859132329124542
489,Mt_St_Helens,XD,1333,46.095059,-122.343867,651.6,15.711924836461783
490,Mt_St_Helens,XD,1334,46.096004,-122.344209,644.6,15.65995925683908
491,Mt_St_Helens,XD,1335,46.097055,-122.341502,575.5,15.427297971776843
492,Mt_St_Helens,XD,1336,46.097276,-122.340449,558.7,15.351063884316424
493,Mt_St_Helens,XD,1337,46.09961,-122.341334,500.0,15.226142501335882
494,Mt_St_Helens,XD,1338,46.097733,-122.336728,503.9,15.107187248569096
495,Mt_St_Helens,XD,1339,46.098245,-122.335312,508.5,14.988853995514466
496,Mt_St_Helens,XD,1340,46.100215,-122.33495,511.1,14.818128030518604
497,Mt_St_Helens,XD,1341,46.102217,-122.334775,530.0,14.65696097623845
498,Mt_St_Helens,XD,1342,46.103131,-122.334697,533.9,14.584031303197365
499,Mt_St_Helens,XD,1343,46.099468,-122.322017,532.9,14.166291299707044
500,Mt_St_Helens,XD,1344,46.101239,-122.322536,525.9,14.0531202031543
501,Mt_St_Helens,XD,1345,46.102304,-122.324531,739.6,14.07802861659454
502,Mt_St_Helens,XD,1346,46.105476,-122.324504,513.0,13.830961372737361
503,Mt_St_Helens,XD,1347,46.107237,-122.324448,505.4,13.69348296695773
504,Mt_St_Helens,XD,1348,46.108091,-122.324706,504.7,13.643478685969884
505,Mt_St_Helens,XD,1349,46.110058,-122.326006,483.4,13.570807538880437
506,Mt_St_Helens,XD,1350,46.111844,-122.327918,495.2,13.550911938181635
507,Mt_St_Helens,XD,1351,46.113805,-122.329505,508.9,13.503791861226015
508,Mt_St_Helens,XD,1352,46.115007,-122.330486,499.3,13.47761071327556
509,Mt_St_Helens,XD,1353,46.117018,-122.332251,499.4,13.445137206263416
510,Mt_St_Helens,XD,1354,46.117948,-122.332978,499.2,13.426349885872897
511,Mt_St_Helens,XD,1355,46.119803,-122.333394,503.4,13.327816574463338
512,Mt_St_Helens,XD,1356,46.121957,-122.331933,506.9,13.0952018664587
513,Mt_St_Helens,XD,1357,46.123712,-122.330033,525.3,12.862164179564557
514,Mt_St_Helens,XD,1358,46.125104,-122.328481,538.7,12.674800513615592
515,Mt_St_Helens,XD,1359,46.125765,-122.327686,546.0,12.582272592157098
516,Mt_St_Helens,XD,1360,46.127568,-122.326091,548.7,12.366334828898367
517,Mt_St_Helens,XD,1361,46.128851,-122.325479,557.4,12.246292312760632
518,Mt_St_Helens,XD,1362,46.13109,-122.325119,571.9,12.08382068036701
519,Mt_St_Helens,XD,1363,46.132824,-122.325444,579.1,11.999167115372472
520,Mt_St_Helens,XD,1364,46.134843,-122.324644,613.1,11.826778413750247
521,Mt_St_Helens,XD,1365,46.137207,-122.324026,605.9,11.648638428808251
522,Mt_St_Helens,XD,1366,46.140918,-122.329546,616.6,11.813846335128998
523,Mt_St_Helens,XD,1367,46.139052,-122.325291,606.4,11.628443105652469
524,Mt_St_Helens,XD,1368,46.142647,-122.326855,630.4,11.54039330058566
525,Mt_St_Helens,XD,1369,46.144206,-122.325118,638.4,11.34131726049197
526,Mt_St_Helens,XD,1370,46.144696,-122.323382,637.3,11.197537470709928
527,Mt_St_Helens,XD,1371,46.144723,-122.32216,639.4,11.112758329968035
528,Mt_St_Helens,XD,1372,46.1449,-122.320067,648.8,10.961060679689458
529,Mt_St_Helens,XD,1373,46.146336,-122.316868,657.0,10.668514236049026
530,Mt_St_Helens,XD,1374,46.148138,-122.313068,682.2,10.316119420778481
531,Mt_St_Helens,XD,1375,46.148924,-122.31142,688.1,10.163113350867171
532,Mt_St_Helens,XD,1376,46.149956,-122.309237,695.3,9.960961809985195
533,Mt_St_Helens,XD,1377,46.150108,-122.306232,717.8,9.748194032673114
534,Mt_St_Helens,XD,1378,46.148792,-122.302546,726.8,9.56974223923641
535,Mt_St_Helens,XD,1379,46.147386,-122.299215,744.3,9.427320662559383
536,Mt_St_Helens,XD,1380,46.147465,-122.296075,757.8,9.216523418542138
537,Mt_St_Helens,XD,1381,46.147542,-122.292747,753.0,8.995221703004185
538,Mt_St_Helens,XD,1382,46.146562,-122.289773,767.5,8.863900240369665
539,Mt_St_Helens,XD,1383,46.146325,-122.285999,781.8,8.639861492142016
540,Mt_St_Helens,XD,1384,46.146177,-122.283084,789.1,8.467333294242437
541,Mt_St_Helens,XD,1385,46.146102,-122.280061,802.2,8.285785708823722
542,Mt_St_Helens,XD,1386,46.146503,-122.278158,814.4,8.142301344411795
543,Mt_St_Helens,XD,1387,46.147649,-122.275458,843.3,7.899829801053548
544,Mt_St_Helens,XD,1388,46.148308,-122.274157,847.6,7.775733977519811
545,Mt_St_Helens,XD,1389,46.14927,-122.272881,848.4,7.63252178755488
546,Mt_St_Helens,XD,1390,46.150913,-122.271847,863.6,7.458439246870341
547,Mt_St_Helens,XD,1391,46.152054,-122.271224,871.7,7.344197334484293
548,Mt_St_Helens,XD,1392,46.153118,-122.270114,884.3,7.205333156381008
549,Mt_St_Helens,XD,1393,46.154426,-122.269189,881.0,7.062588915285957
550,Mt_St_Helens,XD,1394,46.155265,-122.26849,895.8,6.964804763957471
551,Mt_St_Helens,XD,1395,46.156981,-122.266917,906.2,6.756626678089293
552,Mt_St_Helens,XD,1396,46.158112,-122.26605,918.3,6.630930502161492
553,Mt_St_Helens,XD,1397,46.160253,-122.265168,922.2,6.444256482690256
554,Mt_St_Helens,XD,1398,46.160883,-122.264546,928.3,6.366423975744202
555,Mt_St_Helens,XD,1399,46.162083,-122.263991,939.8,6.260130984803513
556,Mt_St_Helens,XD,1400,46.162916,-122.263667,946.7,6.191201073125046
557,Mt_St_Helens,XD,14001,46.221834,-122.276519,1238.0,7.178643058605876
558,Mt_St_Helens,XD,14002,46.226811,-122.276796,1246.0,7.474976998944511
559,Mt_St_Helens,XD,14003,46.228847,-122.278083,1267.7,7.68005811707417
560,Mt_St_Helens,XD,14004,46.229496,-122.277735,1257.9,7.697274496069751
561,Mt_St_Helens,XD,14005,46.232081,-122.281784,1243.9,8.115960925437697
562,Mt_St_Helens,XD,14006,46.233453,-122.28309,1215.2,8.284876501280372
563,Mt_St_Helens,XD,14007,46.233008,-122.288015,1261.5,8.572776175627434
564,Mt_St_Helens,XD,14008,46.23655,-122.285593,1275.1,8.640377601277006
565,Mt_St_Helens,XD,14009,46.23829,-122.289219,1262.9,8.97974166754586
566,Mt_St_Helens,XD,1401,46.165123,-122.262855,964.0,6.015287786118054
567,Mt_St_Helens,XD,14010,46.23917,-122.289968,1268.5,9.083679911198352
568,Mt_St_Helens,XD,14011,46.242123,-122.294194,1232.0,9.53979176773649
569,Mt_St_Helens,XD,14012,46.24267,-122.29698,1227.8,9.7486798486944
570,Mt_St_Helens,XD,14013,46.24239,-122.302034,1248.5,10.048398099939703
571,Mt_St_Helens,XD,14014,46.242863,-122.304817,1249.3,10.2549053593877
572,Mt_St_Helens,XD,14015,46.244095,-122.308411,1261.4,10.560692245250484
573,Mt_St_Helens,XD,14016,46.242678,-122.312102,1262.1,10.712798470907856
574,Mt_St_Helens,XD,14017,46.242963,-122.31404,1263.0,10.855873098907898
575,Mt_St_Helens,XD,14018,46.244673,-122.315267,1264.6,11.037156281950319
576,Mt_St_Helens,XD,14019,46.246213,-122.317629,1263.2,11.282480088242732
577,Mt_St_Helens,XD,1402,46.16593,-122.262462,970.5,5.945836720885415
578,Mt_St_Helens,XD,14020,46.247196,-122.319979,1278.6,11.493582800581395
579,Mt_St_Helens,XD,14021,46.248488,-122.3238,1308.7,11.81845915598217
580,Mt_St_Helens,XD,14022,46.24561,-122.33015,1334.0,12.069476780805966
581,Mt_St_Helens,XD,14023,46.246379,-122.331584,1337.7,12.207749177828855
582,Mt_St_Helens,XD,14024,46.248134,-122.333862,1326.2,12.457446845370711
583,Mt_St_Helens,XD,14025,46.249043,-122.335669,1331.3,12.628469899195009
584,Mt_St_Helens,XD,14026,46.249788,-122.338229,1334.4,12.84011457393726
585,Mt_St_Helens,XD,14027,46.249884,-122.341012,1321.5,13.030398023492948
586,Mt_St_Helens,XD,14028,46.25058,-122.343943,1318.3,13.264342704513014
587,Mt_St_Helens,XD,14029,46.250611,-122.346172,1320.4,13.41503306916559
588,Mt_St_Helens,XD,1403,46.166656,-122.261782,969.4,5.861704677597473
589,Mt_St_Helens,XD,14030,46.247978,-122.351171,1267.1,13.613089049437503
590,Mt_St_Helens,XD,14031,46.249136,-122.352871,1260.6,13.788661065402987
591,Mt_St_Helens,XD,14032,46.250291,-122.356096,1234.2,14.067905905314868
592,Mt_St_Helens,XD,14033,46.250239,-122.358696,1203.6,14.242415052507011
593,Mt_St_Helens,XD,14034,46.251035,-122.367282,1207.5,14.871016863057298
594,Mt_St_Helens,XD,14035,46.251347,-122.368698,1207.5,14.98393647121822
595,Mt_St_Helens,XD,14036,46.252361,-122.370851,1195.4,15.182386839555019
596,Mt_St_Helens,XD,14037,46.253024,-122.37412,1190.5,15.440244896531343
597,Mt_St_Helens,XD,14038,46.253128,-122.376732,1194.5,15.625505297373754
598,Mt_St_Helens,XD,14039,46.253007,-122.382064,1222.2,15.98896001352086
599,Mt_St_Helens,XD,1404,46.249036,-122.13691,1237.5,7.804865778899516
600,Mt_St_Helens,XD,14040,46.254578,-122.386166,1225.5,16.348788857414405
601,Mt_St_Helens,XD,14041,46.256,-122.387917,1220.7,16.53852828572502
602,Mt_St_Helens,XD,14042,46.258645,-122.388714,1189.6,16.72321151831396
603,Mt_St_Helens,XD,14043,46.259527,-122.394899,1139.9,17.192795373784136
604,Mt_St_Helens,XD,14044,46.259825,-122.397162,1121.4,17.363623950689174
605,Mt_St_Helens,XD,14045,46.260831,-122.399223,1100.7,17.55508766382217
606,Mt_St_Helens,XD,14046,46.262009,-122.401399,1077.9,17.762981005252094
607,Mt_St_Helens,XD,14047,46.263344,-122.403688,1050.6,17.986517445805024
608,Mt_St_Helens,XD,14048,46.264318,-122.405816,1048.2,18.1812112233315
609,Mt_St_Helens,XD,14049,46.264085,-122.408844,1036.7,18.378430174376465
610,Mt_St_Helens,XD,1405,46.249961,-122.135927,1226.1,7.932442131392218
611,Mt_St_Helens,XD,14050,46.263244,-122.413206,1049.2,18.63990049349475
612,Mt_St_Helens,XD,14051,46.26332,-122.41488,1042.2,18.759850916418355
613,Mt_St_Helens,XD,14052,46.263827,-122.417849,1065.2,18.990396090520374
614,Mt_St_Helens,XD,14053,46.264065,-122.424002,1053.6,19.43079299422383
615,Mt_St_Helens,XD,14054,46.258637,-122.430384,993.5,19.64061981206124
616,Mt_St_Helens,XD,14055,46.25849,-122.432952,988.2,19.817188210841618
617,Mt_St_Helens,XD,14056,46.258238,-122.435127,996.0,19.96177565477881
618,Mt_St_Helens,XD,14057,46.259215,-122.43784,1003.4,20.195799314126646
619,Mt_St_Helens,XD,14058,46.260958,-122.446467,1004.1,20.883538177440474
620,Mt_St_Helens,XD,14059,46.258716,-122.442087,1004.3,20.4787669224218
621,Mt_St_Helens,XD,1406,46.252029,-122.133806,1238.7,8.214317303103753
622,Mt_St_Helens,XD,14060,46.26114,-122.446698,1006.6,20.907526041727166
623,Mt_St_Helens,XD,14061,46.262015,-122.448744,1012.6,21.089684632183026
624,Mt_St_Helens,XD,14062,46.263124,-122.451101,1008.4,21.303783760377655
625,Mt_St_Helens,XD,14063,46.263803,-122.456971,1017.8,21.750742521554297
626,Mt_St_Helens,XD,14064,46.261399,-122.461942,1000.7,22.01047566947069
